"1,933,533
2,134,796
1,858,927
2,486,943
4,234,913
483,205
330,996
561,826
482,899
578,579
540,716
650,462
717,186
713,406
1,136,284
1,253,940
1,131,283
178,426
184,698
215,454
161,528
177,970
201,218
220,762
239,767
244,545
232,875
222,136","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","220,754","","","","",""
"","208,946","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","","","","","",""
"","220,566","","","","",""
"","270,704
310,147","","","","",""
"","376,276
449,861","","","","",""
"","420,271
442,357
391,312","","","","",""
"","","","","","",""
"","381,874","","","","",""
"","361,697","","","","",""
"","387,713","","","","",""
