"Item
2019 (a)
2020 (b)",""
"Rs. million",""
"2,424,582
2,548,359
Recurrent Expenditure
Expenditure on Goods and Services
848,278
974,351
o/w Salaries and Wages
686,452
794,158
Interest Payments
901,353
980,302
Foreign
233,970
266,679
Domestic
667,383
713,623
Current Transfers and Subsidies
551,524
717,133
o/w To Households and Other Sectors
456,241
610,486
Samurdhi
44,660
52,434
Pensions
227,670
257,833
Fertiliser Subsidy
34,966
36,687
Other
148,945
263,532
Adjustment for arrears as per the Ministry of Finance
123,428
-123,428
619,069
795,368
Capital Expenditure
Acquisition of Real Assets
385,366
483,543
Capital Transfers
  Other
-4,933
-3,552
Net Lending
Adjustment for arrears as per the Ministry of Finance
299,178
-299,178
913,314
492,638
Capital Expenditure and Net Lending","239,688
307,917
-5,985
3,907"
"",""
"",""
"3,337,896
3,040,996
Total Expenditure and Net Lending",""
"As a percentage of GDP (c)",""
"16.1
17.0
Recurrent Expenditure
Expenditure on Goods and Services
5.7
6.5
o/w Salaries and Wages
4.6
5.3
Interest Payments
6.0
6.5
Foreign
1.6
1.8
Domestic
4.4
4.8
Current Transfers and Subsidies
3.7
4.8
o/w To Households and Other Sectors
3.0
4.1
Samurdhi
0.3
0.4
Pensions
1.5
1.7
Fertiliser Subsidy
0.2
0.2
Other
1.0
1.8
Adjustment for arrears as per the Ministry of Finance
0.8
-0.8
4.1
5.3
Capital Expenditure
Acquisition of Real Assets
2.6
3.2
Capital Transfers
1.6
2.1
Other
-0.04
0.03
-0.03
-0.02
Net Lending
Adjustment for arrears as per the Ministry of Finance
2.0
-2.0
6.1
3.3
Capital Expenditure and Net Lending",""
"",""
"",""
"",""
"",""
"",""
"",""
"22.2
20.3
Total Expenditure and Net Lending",""
"(a) According to the Ministry of Finance, the fiscal sector 
Source: Ministry of Finance
statistics of 2019 have been restated as announced in 
the Budget Speech for 2020. 
(b) Provisional
(c)  For  2019, 
revised  GDP  estimates  were  used,  as 
released  by  the  Department  of  Census  and  Statistics 
on 16 March 2021.",""
