"Resolution and Enforcement Department","",""
"R. M. JAYAWARDENA","-","Director"
"M. D. S. N. GUNATILLEKA","-","Additional Director"
"Risk Management Department","",""
"W. R. M. K. FERNANDO","-","Director"
"Secretariat Department","",""
"MRS. K. N. N. M. BANDARA","-","Secretary"
"W. M. PRIYANKARA","-","Additional Secretary"
"Security Services Department","",""
"D. M. D. B. DISSANAYAKE","-","Director"
"(On Leave Prior to Retirement)","",""
"R. M. JAYAWARDENA","-","Acting Director"
"Staff Services Management Department","",""
"B. L. J. S. BALASOORIYA","-","Director"
"S. A. L. MUThUKUMARA","-","Additional Director"
"Statistics Department","",""
"MRS. h. K. J. EKANAYAKE","-","Director"
