"Financial Consumer Relations Department","",""
"J. D. S. J. NANAYAKKARA","-","Director"
"Financial Intelligence Unit","",""
"MRS. E. h. MOhOTTY","-","Director"
"MRS. W. G. S. S. J. KEERThIRATNE","-","Additional Director"
"Foreign Remittance Facilitation Department","",""
"B. h. P. K. ThILAKAWEERA","-","Director"
"Human Resources Department","",""
"A. M. GUNAThILAKE","-","Director"
"W. G. PRABATh","-","Additional Director"
"Information Technology Department","",""
"h. M. P. B. hERATh","-","Director"
"M. R. WIJEWARDANE","-","Additional Director"
"Internal Audit Department","",""
"MRS. D. K. MAYADUNNA","-","Director"
"International Operations Department","",""
"MISS. D. S. T. WANAGURU","-","Director"
"S. OBEYSEKERA","-","Additional Director"
"MRS. S. KETAWALA","-","Additional Director"
"Legal and Compliance Department","",""
"MRS. A. A. I. N. WICKRAMASINGhE","-","Director"
"Macroprudential Surveillance Department","",""
"MRS. W. A. DILRUKShINI","-","Director"
"payments and Settlements Department","",""
"K. V. K. ALWIS","-","Director"
"MISS. S. M. WIMALASURIYA","-","Additional Director"
"policy Review and Monitoring Department","",""
"MRS. R. D. T. GUNASEKARA","-","Director"
"public Debt Department","",""
"N. D. Y. C. WEERASINGhE","-","Superintendent and Registrar"
"MRS. W. L. S. W. JAYASUNDERA","-","Additional Superintendent"
"Regional Development Department","",""
"M. S. K. DhARMAWARDANE","-","Director"
"G. C. A. ARIYADASA","-","Additional Director"
