"Constant","","Current","Current"
"","Gross Value","",""
"(2010) Prices","Added","Market Prices","Market Prices"
"","91.2%","",""
"Services","","",""
"","","","30.7%"
"58.7%","","Private
Government",""
"","","Consumption","Compensation"
"","","Consumption",""
"","","","of Employees"
"","","70.7%","Net Operating Surplus"
"","","10.4%",""
"","","Gross Domestic","Gross Operating"
"","","","50.2%"
"","","Expenditure","Surplus"
"","","","63.4%"
"Services","-1.5%","1.0%
Private Consumption",""
"","","Key driver: Increase in Expenditure","Compensation of Employees
2.6%"
"Key driver: Contraction in","","",""
"Transportation","","on Food",""
"","","Government Consumption
9.8%","0.7%
Gross Operating Surplus"
"Industry","- 6.9%","Key drivers:  Increase in Expenditure",""
"Key driver: Contraction in","","on Health, and Public Order and",""
"","","","Net Operating Surplus
0.8%"
"Construction","","Safety",""
"","","-6.2%
Gross Domestic Capital",""
"","","","Mixed Income
1.5%"
"Agriculture","-2.4%","",""
"","","Formation",""
"Key driver: Contraction in Fishing","","Key driver: Contraction in Gross",""
"","","","Consumption of Fixed"
"","","Domestic Fixed Capital Formation","-1.1%"
"","","","Capital"
"Taxes less Subsidies","-8.0%","Net Exports
-3.5%",""
"","","","-55.8%
Other Taxes less Subsidies"
"","","Key driver: Decline of Exports in",""
"","","absolute value","on Production"
"","","Exports of Goods and",""
"","","-28.5%",""
