"All share price index (ASPI) (1985 = 100)
6,228.3","6,369.3
6,052.4
6,129.2
6,774.2
12,226.0
8,489.7"
"S&P SL20 index (2004 Dec = 1,000)
3,496.4","3,671.7
3,135.2
2,937.0
2,638.1
4,233.3
2,635.6"
"Value of shares traded (Rs. million)
176,935","220,591
200,069
171,408
396,882
1,173,157
686,602"
"Net purchases by non nationals (Rs. million)","338
17,655
-23,239
-11,735
-51,356
-52,648 (x)
30,625"
"Market capitalisation (Rs. billion)
2,745.4","2,899.3
2,839.5
2,851.3
2,960.7
5,489.2
3,847.2"
"(l)    Based on GDP estimates in US dollars","(t)  
The  outstanding  central  government  debt  excludes  several  debt  service  payments  that  became"
"(m)  Excludes foreign assets in the form of direct investments abroad and trade credit and","overdue  after  April  12,  2022,  the  date  of  which  the  Interim  Policy  regarding  the  servicing  of  Sri"
"advances received","Lanka’s external public debt was announced by the Ministry of Finance, Economic Stabilization and"
"(n)    Overall debt service ratios were reclassified to capture debt servicing in accordance with","National Policies. These debt service payments comprise of overdue interest payments of affected"
"the External Debt Statistics Manual (2003) of the International Monetary Fund (IMF).","debt which deemed to be capitalised as per the Interim Policy and several overdue interest payments"
"(o)   Special Drawing Rights (SDR), the unit of account of the IMF","in relation to Sri Lanka Development Bonds."
"(p)   Exchange  rates  have  been  defined  in  terms  of  indices  so  that  the  appreciation/","(u)  Outstanding balance of Treasury bonds issued to State Owned Business Enterprises (SOBEs) has"
"depreciation of the rupee relative to other currencies is reflected by a rise/fall in the","been included."
"values of the effective exchange rate indices.",""
"","(v) 
The rate at which the Central Bank grants advances to banking institutions as the lender of last resort."
"(q)    CCPI is used for the computation of the Real Effective Exchange Rate (REER). The REER",""
"is  computed  by  adjusting  the  Nominal  Effective  Exchange  Rate  (NEER)  for  inflation","(w)  The Legal rate is defined under the Civil Procedure Code (Amendment) Act No. 6 of 1990 and"
"differentials with the countries whose currencies are included in the basket.","is applicable to any legal action for the recovery of a sum of money. The Market rate is defined"
"(r)   According to the Ministry of Finance, some fiscal sector statistics of 2019 have been","under the Debt Recovery (Special Provisions) Act No. 2 of 1990 and is applicable only in relation to"
"restated as announced in the Budget Speech for 2020","legal actions instituted by lending institutions for the recovery of debt exceeding Rs. 150,000 arising"
"(s)   As  per  the  guidelines  of  compiling  government  debt  statistics  in  the  Manual  of","out  of  commercial    transactions,  where  there  is  no  agreed  rate  of  interest.  The  Monetary  Board"
"Government Finance Statistics published by the IMF in 2014, non resident holdings","of the Central Bank determines the Legal rate and Market rate for each year and publishes in the"
"of outstanding SLDBs have been classified under foreign debt and resident holdings of","Government Gazette in the month of December to be applicable for the forthcoming year. The Legal"
"outstanding ISBs of the Sri Lankan Government have been classified under domestic","rate and the Market rate for the year 2023 is 16.97 per cent per annum."
"debt from 2019 onwards.","(x) 
Revised"
