"83C of the Banking Act, No.30 of 1988 and drafting the","","","","",""
"","","","","","Compensation"
"","","Total","","Compen",""
"legal framework for resolution of licensed banks and non-","Name","","No. of","","Paid as a"
"","","Insured","","sation paid",""
"","of the","","Depositors","","percentage of"
"bank financial institutions, regulated and supervised by the","","Value","","(Rs. Mn)",""
"","Company","","paid","","Total Insured"
"","","(Rs. Mn)","","",""
"Central Bank.","","","","","Value"
"","Central","","","",""
"A summary of activities carried out by the department during","Investments","","","",""
"","","2,465.66","3,497","1,982.76","80.41%"
"","and Finance","","","",""
"the year 2022 is given below.","","","","",""
"","PLC","","","",""
"","The Standard","","","",""
"25.1. Administration of the Sri Lanka Deposit Insurance","","","","",""
"","Credit","","","",""
"","","1,667.84","2,536","1,311.24","78.62%"
"and Liquidity Support Scheme (SLDILSS)","Finance","","","",""
"","Limited","","","",""
"RED 
continued 
carrying  out  of 
all  operational 
and","TKS Finance","","","",""
"","","1,190.74","1,876","1,017.37","85.44%"
"management  arrangements  of  SLDILSS  during  the  year  in","Limited","","","",""
"","The Finance","","","",""
"terms of Regulations and Policies approved by the Monetary","","","","",""
"","Company","14,735.82","35,343","12,573.62","85.33%"
"Board. Further, in order to strengthen the legal framework","PLC","","","",""
"","ETI Finance","","","",""
"of  SLDILSS,  provisions  related  to  the  Sri  Lanka  Deposit","","13,915.89","26,782","12,565.68","90.30%"
"","Ltd","","","",""
"Insurance  Scheme  were 
included 
in 
the  draft  Banking","","","","",""
"","Swarnamahal","","","",""
"(Special Provisions) Act to be enacted during the year 2023.","Financial","1,253.27","2,607","1,048.57","83.67%"
"","Services PLC","","","",""
"With the enactment of the Banking (Special Provisions) Act,","","","","",""
