"Part III","","","Administrative Measures Adopted by the Government and the Monetary Board during the Year"
"","1500 hrs.","Primary cut-off time for third party","Close	for	new	transactions	(for	T	+	0)	in	favour	of	third	parties,"
"","","transactions","except for bank-to-bank (MT2XX series)."
"","1500 hrs.","Primary cut-off time for third party","Close	for	new	transactions	(for	T	+	0)	in	favour	of	third	parties,"
"","","transactions","except for bank-to-bank (MT2XX series)."
"","1515 hrs.","Cut-off time for Participant managed","Participants should not initiate ILF Repos after 1515 hrs."
"","","ILF Repo creation",""
"","1525 hrs.","SDF","Settlement of first leg of SDF"
"","1535 hrs.","SLF","Settlement of first leg of SLF."
"","1545 hrs.","ILF Repayment","Repayment of ILF."
"","1600 hrs.","Final Cut-off Time","No further inputs are accepted.  With the closure of system"
"","","Closure of System for business","for business, queue/Settlement processing will cease and any"
"","","","transactions still in queues will be rejected by the system."
"","1600 hrs. to","EOD processing","End-of-day (EOD) processes e.g. generate reports/GL export (EOD)"
"","1615 hrs.","","file, database maintenance for billing/statement printing purposes."
"","1615 hrs.","System shut down","Commence shutting down of RTGS/SSS application software,"
"","","","obtain off-line backups."
