"Business as at 31 December 2022","","","all ADs are required to submit information in relation"
"","No. of","",""
"","","","to  repatriation  of  export  proceeds  into  Sri  Lanka  and"
"Permitted business
Category of Institution","permits","",""
"","issued","","conversion of such proceeds into Sri Lanka Rupees as"
"Buying and","","","stipulated.  This  information  is  analysed  by  DFE  and"
"Limited Liability Companies 
exchanging foreign","","",""
"","","","used 
for  monitoring,  regulatory  and  policy  making"
"currency
that are solely engaged in","","",""
"","59*","",""
"the money changing business","","","purposes."
"Buying, selling and","","",""
"exchanging foreign 
(money changers)","","",""
"currency","","ii.","In addition, DFE conducted several on-site inspections"
"Buying, selling and","","","at  ADs 
to 
identify  whether 
the  ADs  and  exporters"
"Licensed Finance Companies","","",""
"exchanging foreign","06","",""
"","","","complied  with 
the  Rules  and 
to 
initiate 
remedial"
"(LFCs)","","",""
"currency","","",""
"","","","measures or regulatory action, if necessary."
"Buying foreign","","",""
"Tourist Hotels","14","",""
"currency","","",""
"","","iii.","47 new investigations were initiated in respect of ADs,"
"Total","79","","RDs  and  other  persons  in  terms  of  the  provisions  of"
"*    Permits  were  issued  to  59  companies  which  include  69  money  changing  outlets/","","","the  FEA,  with 
regard 
to  non-compliances  with 
the"
"branches. Out of these 69 outlets, 58 were permitted to buy and exchange foreign","","",""
"","","","Regulations,  Directions,  and  Orders  issued  under  the"
